200
(7, 163, 6452)
(101, 196, 6453)
(30, 192, 6454)
(24, 25, 6455)
(6, 89, 6456)
(67, 93, 6457)
(105, 146, 6458)
(158, 164, 6459)
(111, 140, 6460)
(134, 189, 6461)
(39, 112, 6462)
(5, 160, 6463)
(171, 184, 6464)
(9, 165, 6465)
(63, 126, 6466)
(29, 58, 6467)
(53, 180, 6468)
(56, 136, 6469)
(5, 49, 6470)
(9, 54, 6471)
(119, 183, 6472)
(156, 163, 6473)
(123, 176, 6474)
(160, 166, 6475)
(15, 104, 6476)
(109, 125, 6477)
(38, 187, 6478)
(113, 122, 6479)
(132, 180, 6480)
(5, 66, 6481)
(136, 143, 6482)
(66, 80, 6483)
(86, 151, 6484)
(15, 153, 6485)
(62, 156, 6486)
(65, 104, 6487)
(85, 101, 6488)
(32, 95, 6489)
(89, 98, 6490)
(71, 86, 6491)
(109, 159, 6492)
(18, 94, 6493)
(166, 174, 6494)
(4, 29, 6495)
(47, 153, 6496)
(94, 156, 6497)
(61, 77, 6498)
(8, 167, 6499)
(84, 146, 6500)
(175, 197, 6501)
(13, 170, 6502)
(51, 75, 6503)
(41, 161, 6504)
(13, 59, 6505)
(88, 196, 6506)
(144, 182, 6507)
(107, 160, 6508)
(164, 185, 6509)
(37, 181, 6510)
(3, 125, 6511)
(26, 134, 6512)
(64, 125, 6513)
(46, 189, 6514)
(121, 124, 6515)
(84, 112, 6516)
(2, 191, 6517)
(26, 41, 6518)
(50, 147, 6519)
(55, 166, 6520)
(2, 46, 6521)
(93, 111, 6522)
(26, 88, 6523)
(117, 153, 6524)
(102, 199, 6525)
(25, 96, 6526)
(82, 147, 6527)
(135, 159, 6528)
(49, 90, 6529)
(12, 170, 6530)
(31, 94, 6531)
(72, 133, 6532)
(1, 159, 6533)
(120, 145, 6534)
(48, 158, 6535)
(49, 171, 6536)
(159, 186, 6537)
(163, 191, 6538)
(1, 8, 6539)
(21, 69, 6540)
(115, 150, 6541)
(25, 130, 6542)
(44, 106, 6543)
(7, 118, 6544)
(105, 108, 6545)
(68, 96, 6546)
(30, 173, 6547)
(34, 176, 6548)
(72, 99, 6549)
(148, 184, 6550)
(78, 185, 6551)
(7, 135, 6552)
(34, 35, 6553)
(0, 127, 6554)
(58, 173, 6555)
(77, 127, 6556)
(43, 179, 6557)
(6, 69, 6558)
(138, 197, 6559)
(105, 142, 6560)
(30, 79, 6561)
(114, 196, 6562)
(43, 192, 6563)
(29, 109, 6564)
(33, 106, 6565)
(90, 109, 6566)
(57, 92, 6567)
(170, 197, 6568)
(43, 81, 6569)
(9, 193, 6570)
(124, 156, 6571)
(56, 164, 6572)
(19, 24, 6573)
(167, 176, 6574)
(5, 21, 6575)
(62, 94, 6576)
(33, 180, 6577)
(52, 80, 6578)
(19, 137, 6579)
(132, 168, 6580)
(66, 180, 6581)
(14, 140, 6582)
(180, 188, 6583)
(42, 189, 6584)
(65, 116, 6585)
(28, 120, 6586)
(85, 121, 6587)
(14, 63, 6588)
(89, 126, 6589)
(145, 188, 6590)
(18, 66, 6591)
(109, 131, 6592)
(95, 176, 6593)
(27, 176, 6594)
(47, 189, 6595)
(37, 119, 6596)
(94, 120, 6597)
(131, 142, 6598)
(95, 193, 6599)
(4, 128, 6600)
(27, 33, 6601)
(40, 180, 6602)
(50, 85, 6603)
(88, 160, 6604)
(107, 140, 6605)
(13, 95, 6606)
(40, 67, 6607)
(3, 89, 6608)
(97, 150, 6609)
(2, 131, 6610)
(93, 194, 6611)
(22, 70, 6612)
(83, 84, 6613)
(12, 104, 6614)
(16, 107, 6615)
(73, 110, 6616)
(55, 138, 6617)
(93, 115, 6618)
(22, 49, 6619)
(97, 112, 6620)
(103, 190, 6621)
(31, 173, 6622)
(35, 166, 6623)
(55, 59, 6624)
(186, 198, 6625)
(79, 177, 6626)
(83, 178, 6627)
(68, 166, 6628)
(106, 113, 6629)
(72, 161, 6630)
(115, 197, 6631)
(44, 191, 6632)
(120, 173, 6633)
(48, 186, 6634)
(11, 14, 6635)
(1, 20, 6636)
(58, 111, 6637)
(21, 89, 6638)
(78, 106, 6639)
(25, 158, 6640)
(44, 78, 6641)
(7, 90, 6642)
(101, 139, 6643)
(11, 159, 6644)
(77, 146, 6645)
(78, 149, 6646)
(10, 93, 6647)
(0, 91, 6648)
(54, 130, 6649)
(20, 22, 6650)
(114, 153, 6651)
(6, 33, 6652)
(81, 96, 6653)
(101, 109, 6654)
(91, 139, 6655)
(24, 192, 6656)
(43, 44, 6657)
(29, 113, 6658)
(57, 120, 6659)
(170, 185, 6660)
(104, 189, 6661)
(123, 139, 6662)
(15, 51, 6663)
(56, 64, 6664)
(5, 9, 6665)
(9, 78, 6666)
(66, 105, 6667)
(29, 147, 6668)
(89, 184, 6669)
(15, 160, 6670)
(18, 132, 6671)
(19, 165, 6672)
(38, 195, 6673)
(65, 167, 6674)
(28, 45, 6675)
(66, 152, 6676)
(85, 172, 6677)
(14, 104, 6678)
(122, 163, 6679)
(89, 90, 6680)
(145, 152, 6681)
(95, 148, 6682)
(8, 144, 6683)
(27, 156, 6684)
(47, 81, 6685)
(17, 102, 6686)
(71, 175, 6687)
(75, 168, 6688)
(108, 176, 6689)
(127, 148, 6690)
(3, 36, 6691)
(46, 138, 6692)
(88, 188, 6693)
(141, 142, 6694)
(17, 128, 6695)
(108, 199, 6696)
(74, 115, 6697)
(93, 181, 6698)
(40, 63, 6699)
(3, 181, 6700)
(69, 188, 6701)
(16, 56, 6702)
(70, 143, 6703)
(74, 194, 6704)
(2, 103, 6705)
(3, 194, 6706)
(22, 98, 6707)
(79, 119, 6708)
(117, 160, 6709)
(26, 97, 6710)
(46, 100, 6711)
(106, 179, 6712)
(69, 77, 6713)
(126, 182, 6714)
(130, 195, 6715)
(103, 162, 6716)
(106, 194, 6717)
(25, 88, 6718)
(82, 91, 6719)
(68, 154, 6720)
(1, 199, 6721)
(7, 41, 6722)
(48, 166, 6723)
(11, 42, 6724)
(34, 137, 6725)
(54, 76, 6726)
(129, 187, 6727)
(149, 168, 6728)
(81, 162, 6729)
(44, 50, 6730)
(101, 175, 6731)
(24, 62, 6732)
(6, 114, 6733)
(10, 113, 6734)
(67, 96, 6735)
(34, 107, 6736)
(125, 170, 6737)
(0, 39, 6738)
(91, 102, 6739)
(24, 173, 6740)
(138, 157, 6741)
(91, 151, 6742)
(110, 177, 6743)
(20, 153, 6744)
(39, 79, 6745)
(9, 136, 6746)
(63, 69, 6747)
(29, 85, 6748)
(67, 158, 6749)
(53, 95, 6750)
(57, 148, 6751)
(29, 198, 6752)
(123, 151, 6753)
(15, 23, 6754)
(53, 192, 6755)
(5, 109, 6756)
(9, 106, 6757)
(100, 173, 6758)
(66, 77, 6759)
(89, 148, 6760)
(15, 132, 6761)
(180, 197, 6762)
(19, 193, 6763)
(65, 131, 6764)
(32, 52, 6765)
(71, 109, 6766)
(18, 123, 6767)
(4, 58, 6768)
(122, 199, 6769)
(51, 193, 6770)
(75, 199, 6771)
(131, 185, 6772)
(95, 136, 6773)
(98, 188, 6774)
(41, 59, 6775)
(8, 140, 6776)
(27, 120, 6777)
(47, 117, 6778)
(178, 196, 6779)
(13, 133, 6780)
(51, 110, 6781)
(88, 122, 6782)
(71, 147, 6783)
(131, 198, 6784)
(61, 153, 6785)
(107, 199, 6786)
(108, 148, 6787)
(127, 136, 6788)
(37, 144, 6789)
(40, 140, 6790)
(60, 87, 6791)
(26, 163, 6792)
(46, 166, 6793)
(84, 93, 6794)
(140, 159, 6795)
(88, 152, 6796)
(141, 178, 6797)
(70, 88, 6798)
(93, 153, 6799)
(3, 145, 6800)
(23, 178, 6801)
(69, 144, 6802)
(16, 36, 6803)
(2, 75, 6804)
(117, 132, 6805)
(174, 181, 6806)
(103, 113, 6807)
(130, 167, 6808)
(45, 56, 6809)
(102, 171, 6810)
(49, 61, 6811)
(16, 194, 6812)
(35, 126, 6813)
(1, 178, 6814)
(96, 112, 6815)
(59, 100, 6816)
(25, 52, 6817)
(49, 142, 6818)
(115, 189, 6819)
(152, 177, 6820)
(25, 165, 6821)
(105, 119, 6822)
(30, 182, 6823)
(34, 173, 6824)
(92, 155, 6825)
(129, 135, 6826)
(148, 165, 6827)
(78, 162, 6828)
(7, 162, 6829)
(11, 167, 6830)
(30, 193, 6831)
(20, 95, 6832)
(24, 26, 6833)
(6, 94, 6834)
(63, 155, 6835)
(157, 194, 6836)
(67, 92, 6837)
(158, 165, 6838)
(114, 161, 6839)
(24, 137, 6840)
(134, 178, 6841)
(138, 177, 6842)
(33, 77, 6843)
(57, 71, 6844)
(20, 189, 6845)
(39, 115, 6846)
(9, 164, 6847)
(63, 121, 6848)
(29, 57, 6849)
(123, 194, 6850)
(53, 179, 6851)
(57, 176, 6852)
(9, 53, 6853)
(160, 167, 6854)
(52, 125, 6855)
(18, 189, 6856)
(56, 120, 6857)
(38, 184, 6858)
(80, 142, 6859)
(133, 156, 6860)
(136, 176, 6861)
(5, 65, 6862)
(86, 148, 6863)
(15, 152, 6864)
(66, 192, 6865)
(85, 100, 6866)
(32, 80, 6867)
(51, 172, 6868)
(89, 97, 6869)
(109, 158, 6870)
(18, 95, 6871)
(166, 175, 6872)
(4, 30, 6873)
(193, 195, 6874)
(37, 82, 6875)
(131, 149, 6876)
(61, 76, 6877)
(60, 132, 6878)
(61, 189, 6879)
(175, 181, 6880)
(17, 191, 6881)
(127, 172, 6882)
(164, 186, 6883)
(37, 180, 6884)
(23, 97, 6885)
(26, 135, 6886)
(144, 198, 6887)
(26, 54, 6888)
(93, 110, 6889)
(2, 47, 6890)
(117, 152, 6891)
(82, 144, 6892)
(135, 158, 6893)
(83, 153, 6894)
(49, 89, 6895)
(1, 158, 6896)
(55, 71, 6897)
(45, 173, 6898)
(163, 190, 6899)
(1, 15, 6900)
(96, 139, 6901)
(115, 153, 6902)
(116, 198, 6903)
(101, 150, 6904)
(30, 146, 6905)
(72, 100, 6906)
(128, 182, 6907)
(148, 185, 6908)
(78, 190, 6909)
(6, 171, 6910)
(172, 199, 6911)
(30, 61, 6912)
(54, 167, 6913)
(20, 115, 6914)
(24, 118, 6915)
(63, 191, 6916)
(161, 163, 6917)
(91, 174, 6918)
(29, 108, 6919)
(33, 105, 6920)
(87, 154, 6921)
(90, 106, 6922)
(76, 137, 6923)
(170, 194, 6924)
(43, 80, 6925)
(52, 162, 6926)
(53, 151, 6927)
(56, 165, 6928)
(19, 27, 6929)
(167, 179, 6930)
(119, 154, 6931)
(29, 142, 6932)
(89, 163, 6933)
(18, 161, 6934)
(76, 111, 6935)
(132, 169, 6936)
(86, 176, 6937)
(14, 141, 6938)
(180, 189, 6939)
(18, 48, 6940)
(8, 102, 6941)
(65, 75, 6942)
(85, 120, 6943)
(51, 136, 6944)
(14, 60, 6945)
(89, 125, 6946)
(145, 179, 6947)
(165, 176, 6948)
(99, 180, 6949)
(37, 118, 6950)
(75, 143, 6951)
(95, 192, 6952)
(4, 129, 6953)
(84, 183, 6954)
(60, 168, 6955)
(107, 143, 6956)
(144, 147, 6957)
(17, 155, 6958)
(74, 92, 6959)
(3, 88, 6960)
(23, 133, 6961)
(140, 167, 6962)
(70, 160, 6963)
(2, 128, 6964)
(83, 87, 6965)
(46, 73, 6966)
(126, 155, 6967)
(36, 103, 6968)
(93, 114, 6969)
(83, 196, 6970)
(103, 185, 6971)
(35, 169, 6972)
(21, 134, 6973)
(186, 199, 6974)
(25, 67, 6975)
(83, 181, 6976)
(102, 115, 6977)
(106, 126, 6978)
(72, 162, 6979)
(115, 196, 6980)
(44, 184, 6981)
(45, 145, 6982)
(54, 97, 6983)
(1, 107, 6984)
(58, 108, 6985)
(21, 88, 6986)
(25, 157, 6987)
(44, 79, 6988)
(7, 85, 6989)
(101, 138, 6990)
(11, 158, 6991)
(68, 69, 6992)
(77, 145, 6993)
(24, 35, 6994)
(78, 154, 6995)
(6, 151, 6996)
(125, 133, 6997)
(0, 92, 6998)
(54, 131, 6999)
(114, 150, 7000)
(77, 98, 7001)
(6, 38, 7002)
(101, 108, 7003)
(91, 138, 7004)
(110, 154, 7005)
(20, 134, 7006)
(39, 170, 7007)
(43, 47, 7008)
(9, 147, 7009)
(29, 112, 7010)
(33, 117, 7011)
(57, 127, 7012)
(39, 59, 7013)
(52, 134, 7014)
(15, 50, 7015)
(42, 124, 7016)
(80, 199, 7017)
(5, 8, 7018)
(18, 133, 7019)
(38, 192, 7020)
(65, 166, 7021)
(28, 46, 7022)
(66, 153, 7023)
(14, 105, 7024)
(75, 77, 7025)
(4, 71, 7026)
(42, 158, 7027)
(122, 160, 7028)
(32, 152, 7029)
(145, 159, 7030)
(8, 145, 7031)
(27, 159, 7032)
(75, 171, 7033)
(41, 111, 7034)
(64, 152, 7035)
(127, 151, 7036)
(3, 39, 7037)
(50, 118, 7038)
(13, 66, 7039)
(70, 125, 7040)
(17, 135, 7041)
(93, 180, 7042)
(3, 180, 7043)
(97, 177, 7044)
(73, 184, 7045)
(36, 52, 7046)
(3, 197, 7047)
(22, 99, 7048)
(117, 175, 7049)
(83, 115, 7050)
(46, 101, 7051)
(121, 164, 7052)
(12, 13, 7053)
(69, 76, 7054)
(2, 23, 7055)
(139, 146, 7056)
(12, 156, 7057)
(59, 91, 7058)
(25, 95, 7059)
(79, 148, 7060)
(82, 88, 7061)
(116, 143, 7062)
(44, 156, 7063)
(48, 167, 7064)
(34, 134, 7065)
(1, 119, 7066)
(96, 179, 7067)
(21, 124, 7068)
(152, 197, 7069)
(7, 185, 7070)
(10, 126, 7071)
(87, 124, 7072)
(34, 104, 7073)
(110, 199, 7074)
(138, 154, 7075)
(90, 179, 7076)
(143, 175, 7077)
(91, 150, 7078)
(63, 68, 7079)
(29, 84, 7080)
(67, 129, 7081)
(53, 94, 7082)
(57, 155, 7083)
(119, 173, 7084)
(104, 154, 7085)
(33, 130, 7086)
(52, 154, 7087)
(15, 22, 7088)
(56, 93, 7089)
(38, 157, 7090)
(42, 80, 7091)
(5, 108, 7092)
(133, 167, 7093)
(9, 105, 7094)
(100, 174, 7095)
(19, 192, 7096)
(28, 50, 7097)
(32, 53, 7098)
(71, 108, 7099)
(18, 120, 7100)
(109, 185, 7101)
(75, 105, 7102)
(113, 190, 7103)
(38, 127, 7104)
(118, 137, 7105)
(28, 161, 7106)
(47, 135, 7107)
(122, 196, 7108)
(32, 164, 7109)
(142, 169, 7110)
(94, 166, 7111)
(95, 139, 7112)
(98, 189, 7113)
(151, 165, 7114)
(47, 116, 7115)
(13, 132, 7116)
(88, 123, 7117)
(51, 113, 7118)
(17, 65, 7119)
(107, 198, 7120)
(127, 139, 7121)
(46, 167, 7122)
(140, 152, 7123)
(70, 89, 7124)
(93, 152, 7125)
(3, 144, 7126)
(69, 159, 7127)
(73, 84, 7128)
(59, 153, 7129)
(117, 131, 7130)
(174, 186, 7131)
(106, 148, 7132)
(130, 164, 7133)
(150, 163, 7134)
(82, 173, 7135)
(135, 181, 7136)
(45, 55, 7137)
(49, 60, 7138)
(103, 193, 7139)
(31, 100, 7140)
(12, 128, 7141)
(16, 195, 7142)
(139, 190, 7143)
(1, 177, 7144)
(55, 98, 7145)
(92, 118, 7146)
(96, 113, 7147)
(59, 103, 7148)
(49, 141, 7149)
(115, 188, 7150)
(25, 164, 7151)
(7, 12, 7152)
(30, 183, 7153)
(72, 73, 7154)
(1, 83, 7155)
(129, 134, 7156)
(148, 166, 7157)
(78, 163, 7158)
(81, 141, 7159)
(7, 157, 7160)
(10, 131, 7161)
(20, 88, 7162)
(58, 151, 7163)
(77, 89, 7164)
(6, 95, 7165)
(67, 95, 7166)
(105, 144, 7167)
(158, 170, 7168)
(157, 193, 7169)
(0, 4, 7170)
(24, 138, 7171)
(134, 179, 7172)
(138, 190, 7173)
(33, 76, 7174)
(147, 196, 7175)
(20, 190, 7176)
(39, 114, 7177)
(80, 97, 7178)
(43, 119, 7179)
(171, 186, 7180)
(100, 108, 7181)
(9, 171, 7182)
(123, 197, 7183)
(33, 61, 7184)
(57, 183, 7185)
(5, 63, 7186)
(123, 178, 7187)
(160, 184, 7188)
(52, 126, 7189)
(15, 106, 7190)
(109, 123, 7191)
(18, 186, 7192)
(113, 120, 7193)
(38, 185, 7194)
(42, 52, 7195)
(66, 174, 7196)
(86, 149, 7197)
(15, 155, 7198)
(42, 199, 7199)
(62, 130, 7200)
(66, 193, 7201)
(85, 99, 7202)
(32, 81, 7203)
(51, 175, 7204)
(71, 80, 7205)
(109, 157, 7206)
(4, 31, 7207)
(193, 194, 7208)
(28, 133, 7209)
(32, 192, 7210)
(94, 130, 7211)
(4, 174, 7212)
(8, 169, 7213)
(27, 71, 7214)
(175, 199, 7215)
(51, 77, 7216)
(17, 45, 7217)
(64, 192, 7218)
(155, 187, 7219)
(175, 180, 7220)
(13, 57, 7221)
(144, 168, 7222)
(17, 190, 7223)
(164, 187, 7224)
(37, 179, 7225)
(40, 105, 7226)
(97, 136, 7227)
(23, 96, 7228)
(26, 132, 7229)
(64, 127, 7230)
(46, 195, 7231)
(50, 62, 7232)
(140, 188, 7233)
(3, 140, 7234)
(46, 50, 7235)
(12, 70, 7236)
(55, 160, 7237)
(2, 44, 7238)
(93, 109, 7239)
(22, 43, 7240)
(97, 106, 7241)
(103, 148, 7242)
(106, 136, 7243)
(130, 136, 7244)
(25, 102, 7245)
(12, 164, 7246)
(31, 88, 7247)
(72, 135, 7248)
(1, 157, 7249)
(55, 70, 7250)
(120, 147, 7251)
(159, 164, 7252)
(1, 14, 7253)
(96, 140, 7254)
(115, 152, 7255)
(21, 67, 7256)
(116, 199, 7257)
(44, 100, 7258)
(25, 128, 7259)
(48, 111, 7260)
(11, 117, 7261)
(30, 147, 7262)
(68, 98, 7263)
(78, 191, 7264)
(6, 168, 7265)
(7, 129, 7266)
(172, 192, 7267)
(11, 194, 7268)
(0, 113, 7269)
(58, 171, 7270)
(77, 125, 7271)
(24, 119, 7272)
(43, 181, 7273)
(6, 59, 7274)
(10, 54, 7275)
(138, 195, 7276)
(101, 119, 7277)
(105, 140, 7278)
(161, 162, 7279)
(91, 161, 7280)
(39, 129, 7281)
(43, 194, 7282)
(53, 101, 7283)
(0, 159, 7284)
(57, 98, 7285)
(43, 83, 7286)
(124, 158, 7287)
(53, 150, 7288)
(19, 26, 7289)
(160, 196, 7290)
(52, 82, 7291)
(15, 78, 7292)
(38, 165, 7293)
(76, 104, 7294)
(136, 173, 7295)
(85, 150, 7296)
(14, 146, 7297)
(4, 108, 7298)
(42, 187, 7299)
(8, 103, 7300)
(28, 122, 7301)
(89, 124, 7302)
(145, 178, 7303)
(109, 129, 7304)
(165, 191, 7305)
(95, 178, 7306)
(99, 183, 7307)
(27, 178, 7308)
(51, 56, 7309)
(71, 197, 7310)
(37, 117, 7311)
(75, 142, 7312)
(95, 195, 7313)
(61, 111, 7314)
(27, 35, 7315)
(84, 176, 7316)
(40, 182, 7317)
(41, 131, 7318)
(60, 169, 7319)
(61, 192, 7320)
(88, 162, 7321)
(144, 148, 7322)
(74, 93, 7323)
(3, 91, 7324)
(97, 148, 7325)
(23, 132, 7326)
(140, 160, 7327)
(69, 198, 7328)
(70, 161, 7329)
(74, 172, 7330)
(93, 192, 7331)
(83, 86, 7332)
(46, 78, 7333)
(12, 106, 7334)
(16, 109, 7335)
(36, 96, 7336)
(55, 132, 7337)
(97, 118, 7338)
(31, 175, 7339)
(35, 168, 7340)
(21, 133, 7341)
(186, 196, 7342)
(59, 62, 7343)
(25, 66, 7344)
(82, 117, 7345)
(83, 180, 7346)
(102, 112, 7347)
(68, 160, 7348)
(106, 127, 7349)
(72, 163, 7350)
(35, 57, 7351)
(182, 184, 7352)
(115, 199, 7353)
(44, 185, 7354)
(48, 188, 7355)
(58, 109, 7356)
(115, 116, 7357)
(25, 156, 7358)
(44, 72, 7359)
(11, 145, 7360)
(68, 70, 7361)
(24, 36, 7362)
(78, 155, 7363)
(6, 148, 7364)
(87, 91, 7365)
(34, 69, 7366)
(125, 132, 7367)
(54, 128, 7368)
(114, 151, 7369)
(24, 83, 7370)
(91, 141, 7371)
(111, 198, 7372)
(24, 194, 7373)
(29, 79, 7374)
(33, 116, 7375)
(87, 185, 7376)
(53, 121, 7377)
(57, 126, 7378)
(76, 174, 7379)
(114, 121, 7380)
(167, 193, 7381)
(104, 191, 7382)
(124, 162, 7383)
(15, 61, 7384)
(56, 66, 7385)
(42, 125, 7386)
(5, 119, 7387)
(80, 184, 7388)
(9, 76, 7389)
(100, 139, 7390)
(86, 98, 7391)
(89, 190, 7392)
(52, 54, 7393)
(15, 162, 7394)
(38, 193, 7395)
(132, 142, 7396)
(65, 165, 7397)
(66, 150, 7398)
(85, 170, 7399)
(14, 110, 7400)
(165, 194, 7401)
(113, 145, 7402)
(38, 80, 7403)
(75, 76, 7404)
(42, 159, 7405)
(118, 162, 7406)
(28, 94, 7407)
(32, 153, 7408)
(95, 150, 7409)
(98, 150, 7410)
(8, 146, 7411)
(27, 158, 7412)
(37, 105, 7413)
(75, 170, 7414)
(112, 181, 7415)
(40, 146, 7416)
(3, 38, 7417)
(46, 136, 7418)
(13, 65, 7419)
(108, 193, 7420)
(17, 134, 7421)
(74, 113, 7422)
(3, 183, 7423)
(23, 168, 7424)
(50, 198, 7425)
(69, 186, 7426)
(73, 191, 7427)
(2, 101, 7428)
(22, 96, 7429)
(117, 174, 7430)
(121, 171, 7431)
(46, 106, 7432)
(106, 177, 7433)
(16, 73, 7434)
(2, 20, 7435)
(31, 131, 7436)
(59, 90, 7437)
(25, 94, 7438)
(82, 89, 7439)
(49, 96, 7440)
(68, 132, 7441)
(1, 197, 7442)
(96, 197, 7443)
(116, 136, 7444)
(44, 157, 7445)
(7, 43, 7446)
(48, 88, 7447)
(11, 44, 7448)
(128, 192, 7449)
(92, 177, 7450)
(96, 180, 7451)
(152, 198, 7452)
(7, 184, 7453)
(48, 55, 7454)
(20, 69, 7455)
(6, 112, 7456)
(10, 127, 7457)
(30, 122, 7458)
(125, 168, 7459)
(91, 120, 7460)
(110, 196, 7461)
(111, 117, 7462)
(20, 52, 7463)
(138, 155, 7464)
(143, 174, 7465)
(20, 155, 7466)
(39, 73, 7467)
(9, 142, 7468)
(63, 71, 7469)
(67, 128, 7470)
(57, 154, 7471)
(9, 31, 7472)
(119, 172, 7473)
(29, 196, 7474)
(123, 169, 7475)
(104, 155, 7476)
(33, 129, 7477)
(52, 155, 7478)
(56, 94, 7479)
(38, 146, 7480)
(42, 81, 7481)
(133, 166, 7482)
(9, 104, 7483)
(137, 163, 7484)
(100, 175, 7485)
(86, 142, 7486)
(28, 51, 7487)
(32, 54, 7488)
(18, 121, 7489)
(109, 184, 7490)
(75, 104, 7491)
(95, 101, 7492)
(99, 126, 7493)
(8, 63, 7494)
(118, 142, 7495)
(28, 162, 7496)
(47, 134, 7497)
(47, 119, 7498)
(13, 131, 7499)
(178, 194, 7500)
(51, 112, 7501)
(17, 64, 7502)
(71, 141, 7503)
(41, 74, 7504)
(61, 151, 7505)
(13, 20, 7506)
(108, 150, 7507)
(127, 138, 7508)
(37, 158, 7509)
(40, 142, 7510)
(60, 81, 7511)
(46, 164, 7512)
(140, 153, 7513)
(141, 176, 7514)
(70, 94, 7515)
(3, 147, 7516)
(22, 157, 7517)
(73, 91, 7518)
(79, 85, 7519)
(26, 67, 7520)
(154, 188, 7521)
(12, 50, 7522)
(103, 115, 7523)
(35, 147, 7524)
(36, 184, 7525)
(135, 180, 7526)
(139, 177, 7527)
(49, 51, 7528)
(12, 129, 7529)
(1, 176, 7530)
(55, 125, 7531)
(21, 189, 7532)
(59, 102, 7533)
(45, 71, 7534)
(135, 197, 7535)
(49, 140, 7536)
(159, 195, 7537)
(1, 33, 7538)
(21, 46, 7539)
(152, 179, 7540)
(25, 171, 7541)
(44, 129, 7542)
(48, 68, 7543)
(105, 117, 7544)
(128, 172, 7545)
(1, 82, 7546)
(148, 167, 7547)
(77, 199, 7548)
(78, 160, 7549)
(81, 140, 7550)
(7, 156, 7551)
(10, 128, 7552)
(101, 193, 7553)
(77, 88, 7554)
(24, 28, 7555)
(10, 19, 7556)
(157, 192, 7557)
(30, 86, 7558)
(67, 94, 7559)
(162, 182, 7560)
(111, 137, 7561)
(39, 156, 7562)
(0, 180, 7563)
(57, 69, 7564)
(147, 199, 7565)
(5, 173, 7566)
(171, 189, 7567)
(29, 55, 7568)
(123, 196, 7569)
(33, 60, 7570)
(53, 177, 7571)
(9, 59, 7572)
(119, 176, 7573)
(29, 168, 7574)
(15, 117, 7575)
(109, 122, 7576)
(56, 122, 7577)
(38, 190, 7578)
(42, 53, 7579)
(5, 79, 7580)
(66, 175, 7581)
(14, 183, 7582)
(15, 154, 7583)
(62, 131, 7584)
(51, 174, 7585)
(14, 38, 7586)
(18, 93, 7587)
(4, 24, 7588)
(99, 154, 7589)
(27, 169, 7590)
(28, 134, 7591)
(37, 80, 7592)
(94, 131, 7593)
(4, 175, 7594)
(61, 74, 7595)
(8, 170, 7596)
(84, 157, 7597)
(175, 198, 7598)
(51, 76, 7599)
(41, 166, 7600)
(60, 134, 7601)
(155, 186, 7602)
(88, 199, 7603)
(13, 56, 7604)
(17, 189, 7605)
(37, 178, 7606)
(64, 112, 7607)
(50, 63, 7608)
(70, 186, 7609)
(2, 186, 7610)
(3, 143, 7611)
(26, 52, 7612)
(46, 51, 7613)
(50, 142, 7614)
(69, 114, 7615)
(73, 119, 7616)
(2, 45, 7617)
(59, 164, 7618)
(22, 40, 7619)
(153, 175, 7620)
(103, 151, 7621)
(35, 143, 7622)
(130, 137, 7623)
(135, 152, 7624)
(12, 165, 7625)
(72, 136, 7626)
(120, 148, 7627)
(49, 168, 7628)
(58, 86, 7629)
(21, 66, 7630)
(96, 141, 7631)
(115, 155, 7632)
(44, 101, 7633)
(30, 144, 7634)
(68, 99, 7635)
(128, 136, 7636)
(148, 187, 7637)
(78, 188, 7638)
(6, 169, 7639)
(172, 193, 7640)
(11, 197, 7641)
(30, 35, 7642)
(34, 62, 7643)
(0, 114, 7644)
(185, 186, 7645)
(58, 168, 7646)
(24, 120, 7647)
(81, 121, 7648)
(63, 185, 7649)
(138, 192, 7650)
(157, 164, 7651)
(111, 173, 7652)
(134, 156, 7653)
(29, 106, 7654)
(87, 148, 7655)
(90, 104, 7656)
(53, 100, 7657)
(0, 144, 7658)
(76, 139, 7659)
(43, 82, 7660)
(124, 159, 7661)
(56, 167, 7662)
(62, 93, 7663)
(100, 144, 7664)
(29, 140, 7665)
(52, 83, 7666)
(76, 105, 7667)
(136, 174, 7668)
(85, 149, 7669)
(86, 182, 7670)
(18, 46, 7671)
(38, 53, 7672)
(169, 170, 7673)
(4, 109, 7674)
(28, 123, 7675)
(122, 138, 7676)
(32, 126, 7677)
(145, 177, 7678)
(99, 182, 7679)
(51, 59, 7680)
(17, 127, 7681)
(71, 196, 7682)
(41, 113, 7683)
(95, 194, 7684)
(61, 110, 7685)
(64, 190, 7686)
(27, 34, 7687)
(112, 138, 7688)
(37, 197, 7689)
(41, 130, 7690)
(50, 80, 7691)
(144, 149, 7692)
(17, 153, 7693)
(74, 90, 7694)
(40, 70, 7695)
(188, 198, 7696)
(64, 92, 7697)
(69, 197, 7698)
(70, 166, 7699)
(74, 173, 7700)
(168, 170, 7701)
(83, 89, 7702)
(121, 142, 7703)
(12, 107, 7704)
(50, 178, 7705)
(69, 86, 7706)
(16, 110, 7707)
(126, 153, 7708)
(36, 97, 7709)
(2, 49, 7710)
(59, 192, 7711)
(97, 117, 7712)
(35, 171, 7713)
(21, 132, 7714)
(25, 65, 7715)
(79, 178, 7716)
(45, 126, 7717)
(102, 113, 7718)
(49, 123, 7719)
(116, 181, 7720)
(44, 186, 7721)
(45, 143, 7722)
(48, 189, 7723)
